TokenMint,ExitTime,SignalType,Confidence,ProfitPercentage,HoldTimeMinutes,WhalesSold,LiquidityChange,ExitPercentage,Reason
[object Object],2025-08-11T11:57:04.879Z,tiered_exit,high,292.88,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 293% gain (2x)"
[object Object],2025-08-11T11:57:05.274Z,tiered_exit,high,534.52,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 535% gain (2x)"
[object Object],2025-08-11T11:57:05.486Z,tiered_exit,high,290.97,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 291% gain (2x)"
[object Object],2025-08-11T11:57:05.667Z,tiered_exit,high,112.30,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 112% gain (2x)"
[object Object],2025-08-11T11:57:05.923Z,tiered_exit,high,458.29,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 458% gain (2x)"
[object Object],2025-08-11T11:57:06.694Z,tiered_exit,high,107.49,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 107% gain (2x)"
[object Object],2025-08-11T11:57:06.697Z,tiered_exit,high,324.01,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 324% gain (4x)"
[object Object],2025-08-11T11:57:07.331Z,tiered_exit,high,316.30,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 316% gain (2x)"
[object Object],2025-08-11T11:57:08.186Z,tiered_exit,high,314.90,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 315% gain (2x)"
[object Object],2025-08-11T11:57:08.235Z,tiered_exit,high,285.36,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 285% gain (2x)"
[object Object],2025-08-11T11:57:08.605Z,tiered_exit,high,474.03,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 474% gain (2x)"
[object Object],2025-08-11T11:57:08.796Z,tiered_exit,high,115.98,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 116% gain (2x)"
[object Object],2025-08-11T11:57:09.259Z,tiered_exit,high,114.29,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 114% gain (2x)"
[object Object],2025-08-11T11:57:09.494Z,tiered_exit,high,117.81,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 118% gain (2x)"
[object Object],2025-08-11T11:57:10.412Z,tiered_exit,high,470.72,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 471% gain (2x)"
[object Object],2025-08-11T11:57:10.645Z,tiered_exit,high,879.35,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 879% gain (4x)"
[object Object],2025-08-11T11:57:10.725Z,tiered_exit,high,284.48,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 284% gain (2x)"
[object Object],2025-08-11T11:57:10.868Z,tiered_exit,high,543.34,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 543% gain (2x)"
[object Object],2025-08-11T11:57:11.113Z,tiered_exit,high,540.66,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 541% gain (4x)"
[object Object],2025-08-11T11:57:11.443Z,tiered_exit,high,554.78,0.0,0,0.0,25,"📈 TIER 3: Taking 25% at 555% gain (6x)"
[object Object],2025-08-11T11:57:12.589Z,tiered_exit,high,261.22,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 261% gain (2x)"
[object Object],2025-08-11T11:57:12.773Z,tiered_exit,high,326.10,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 326% gain (4x)"
[object Object],2025-08-11T11:57:12.963Z,tiered_exit,high,309.43,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 309% gain (2x)"
[object Object],2025-08-11T11:57:14.494Z,tiered_exit,high,510.05,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 510% gain (2x)"
[object Object],2025-08-11T11:57:14.804Z,tiered_exit,high,481.06,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 481% gain (2x)"
[object Object],2025-08-11T11:57:15.232Z,tiered_exit,high,474.13,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 474% gain (2x)"
[object Object],2025-08-11T11:57:15.955Z,tiered_exit,high,280.20,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 280% gain (2x)"
[object Object],2025-08-11T11:57:15.990Z,tiered_exit,high,806.58,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 807% gain (4x)"
[object Object],2025-08-11T11:57:16.715Z,tiered_exit,high,276.09,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 276% gain (2x)"
[object Object],2025-08-11T11:57:16.990Z,tiered_exit,high,111.82,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 112% gain (2x)"
[object Object],2025-08-11T11:57:17.297Z,tiered_exit,high,521.57,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 522% gain (2x)"
[object Object],2025-08-11T11:57:17.571Z,tiered_exit,high,497.11,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 497% gain (4x)"
[object Object],2025-08-11T11:57:18.165Z,tiered_exit,high,892.05,0.0,0,0.0,25,"📈 TIER 3: Taking 25% at 892% gain (6x)"
[object Object],2025-08-11T11:57:18.603Z,tiered_exit,high,326.50,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 327% gain (2x)"
[object Object],2025-08-11T11:57:18.619Z,tiered_exit,high,449.75,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 450% gain (4x)"
[object Object],2025-08-11T11:57:18.677Z,tiered_exit,high,528.51,0.0,0,0.0,25,"📈 TIER 3: Taking 25% at 529% gain (6x)"
[object Object],2025-08-11T11:57:20.179Z,tiered_exit,high,263.97,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 264% gain (2x)"
[object Object],2025-08-11T11:57:20.288Z,tiered_exit,high,317.97,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 318% gain (4x)"
[object Object],2025-08-11T11:57:20.346Z,tiered_exit,high,551.90,0.0,0,0.0,25,"📈 TIER 3: Taking 25% at 552% gain (6x)"
[object Object],2025-08-11T11:57:20.599Z,tiered_exit,high,538.10,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 538% gain (2x)"
[object Object],2025-08-11T11:57:21.188Z,tiered_exit,high,111.14,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 111% gain (2x)"
[object Object],2025-08-11T11:57:21.216Z,tiered_exit,high,300.07,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 300% gain (4x)"
[object Object],2025-08-11T11:57:21.496Z,tiered_exit,high,457.28,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 457% gain (2x)"
[object Object],2025-08-11T11:57:22.440Z,tiered_exit,high,292.27,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 292% gain (2x)"
[object Object],2025-08-11T11:57:22.912Z,tiered_exit,high,312.79,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 313% gain (2x)"
[object Object],2025-08-11T11:57:23.194Z,tiered_exit,high,905.83,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 906% gain (4x)"
[object Object],2025-08-11T11:57:23.225Z,tiered_exit,high,537.09,0.0,0,0.0,25,"📈 TIER 3: Taking 25% at 537% gain (6x)"
[object Object],2025-08-11T11:57:23.641Z,tiered_exit,high,102.18,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 102% gain (2x)"
[object Object],2025-08-11T11:57:23.697Z,tiered_exit,high,505.00,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 505% gain (2x)"
[object Object],2025-08-11T11:57:24.116Z,tiered_exit,high,310.40,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 310% gain (2x)"
[object Object],2025-08-11T11:57:24.406Z,tiered_exit,high,263.49,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 263% gain (2x)"
[object Object],2025-08-11T11:57:24.461Z,tiered_exit,high,331.84,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 332% gain (2x)"
[object Object],2025-08-11T11:57:24.729Z,tiered_exit,high,102.56,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 103% gain (2x)"
[object Object],2025-08-11T11:57:24.827Z,tiered_exit,high,312.86,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 313% gain (4x)"
[object Object],2025-08-11T11:57:25.098Z,tiered_exit,high,845.07,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 845% gain (2x)"
[object Object],2025-08-11T11:57:25.349Z,tiered_exit,high,945.93,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 946% gain (4x)"
[object Object],2025-08-11T11:57:25.471Z,tiered_exit,high,324.66,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 325% gain (2x)"
[object Object],2025-08-11T11:57:25.892Z,tiered_exit,high,520.99,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 521% gain (2x)"
[object Object],2025-08-11T11:57:25.926Z,tiered_exit,high,473.11,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 473% gain (4x)"
[object Object],2025-08-11T11:57:26.017Z,tiered_exit,high,511.63,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 512% gain (2x)"
[object Object],2025-08-11T11:57:26.487Z,tiered_exit,high,473.21,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 473% gain (2x)"
[object Object],2025-08-11T11:57:26.543Z,tiered_exit,high,453.38,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 453% gain (4x)"
[object Object],2025-08-11T11:57:26.648Z,tiered_exit,high,473.75,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 474% gain (2x)"
[object Object],2025-08-11T11:57:26.697Z,tiered_exit,high,313.45,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 313% gain (4x)"
[object Object],2025-08-11T11:57:27.247Z,tiered_exit,high,541.92,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 542% gain (2x)"
[object Object],2025-08-11T11:57:27.299Z,tiered_exit,high,284.67,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 285% gain (2x)"
[object Object],2025-08-11T11:57:27.325Z,tiered_exit,high,323.38,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 323% gain (4x)"
[object Object],2025-08-11T11:57:27.769Z,tiered_exit,high,466.60,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 467% gain (2x)"
[object Object],2025-08-11T11:57:28.299Z,tiered_exit,high,319.33,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 319% gain (2x)"
[object Object],2025-08-11T11:57:28.874Z,tiered_exit,high,110.44,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 110% gain (2x)"
[object Object],2025-08-11T11:57:28.985Z,tiered_exit,high,339.58,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 340% gain (2x)"
[object Object],2025-08-11T11:57:29.510Z,tiered_exit,high,471.72,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 472% gain (2x)"
[object Object],2025-08-11T11:57:29.577Z,tiered_exit,high,325.95,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 326% gain (4x)"
[object Object],2025-08-11T11:57:29.996Z,tiered_exit,high,113.71,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 114% gain (2x)"
[object Object],2025-08-11T11:57:30.032Z,tiered_exit,high,324.67,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 325% gain (4x)"
[object Object],2025-08-11T11:57:30.138Z,tiered_exit,high,861.84,0.0,0,0.0,25,"📈 TIER 3: Taking 25% at 862% gain (6x)"
[object Object],2025-08-11T11:57:31.006Z,tiered_exit,high,282.75,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 283% gain (2x)"
[object Object],2025-08-11T11:57:31.009Z,tiered_exit,high,475.97,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 476% gain (4x)"
[object Object],2025-08-11T11:57:31.619Z,tiered_exit,high,528.39,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 528% gain (2x)"
[object Object],2025-08-11T11:57:31.682Z,tiered_exit,high,471.64,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 472% gain (4x)"
[object Object],2025-08-11T11:57:31.975Z,tiered_exit,high,989.22,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 989% gain (2x)"
[object Object],2025-08-11T11:57:32.049Z,tiered_exit,high,954.86,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 955% gain (4x)"
[object Object],2025-08-11T11:57:32.122Z,tiered_exit,high,844.44,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 844% gain (2x)"
[object Object],2025-08-11T11:57:32.320Z,tiered_exit,high,997.77,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 998% gain (2x)"
[object Object],2025-08-11T11:57:32.552Z,tiered_exit,high,470.59,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 471% gain (2x)"
[object Object],2025-08-11T11:57:32.758Z,tiered_exit,high,496.17,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 496% gain (2x)"
[object Object],2025-08-11T11:57:32.795Z,tiered_exit,high,463.15,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 463% gain (4x)"
[object Object],2025-08-11T11:57:32.936Z,tiered_exit,high,521.76,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 522% gain (2x)"
[object Object],2025-08-11T11:57:33.363Z,tiered_exit,high,516.28,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 516% gain (4x)"
[object Object],2025-08-11T11:57:33.534Z,tiered_exit,high,309.91,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 310% gain (2x)"
[object Object],2025-08-11T11:57:33.680Z,tiered_exit,high,497.65,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 498% gain (2x)"
[object Object],2025-08-11T11:57:33.837Z,tiered_exit,high,527.43,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 527% gain (4x)"
[object Object],2025-08-11T11:57:34.050Z,tiered_exit,high,506.01,0.0,0,0.0,25,"📈 TIER 3: Taking 25% at 506% gain (6x)"
[object Object],2025-08-11T11:57:34.543Z,tiered_exit,high,447.42,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 447% gain (2x)"
[object Object],2025-08-11T11:57:34.848Z,tiered_exit,high,268.43,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 268% gain (2x)"
[object Object],2025-08-11T11:57:36.261Z,tiered_exit,high,260.37,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 260% gain (2x)"
[object Object],2025-08-11T11:57:36.631Z,tiered_exit,high,278.72,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 279% gain (2x)"
[object Object],2025-08-11T11:57:36.668Z,tiered_exit,high,300.56,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 301% gain (4x)"
[object Object],2025-08-11T11:57:37.157Z,tiered_exit,high,466.74,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 467% gain (2x)"
[object Object],2025-08-11T11:57:37.715Z,tiered_exit,high,293.32,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 293% gain (2x)"
[object Object],2025-08-11T11:57:38.343Z,tiered_exit,high,103.88,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 104% gain (2x)"
[object Object],2025-08-11T11:57:38.830Z,tiered_exit,high,315.42,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 315% gain (2x)"
[object Object],2025-08-11T11:57:39.337Z,tiered_exit,high,325.01,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 325% gain (4x)"
[object Object],2025-08-11T11:57:39.859Z,tiered_exit,high,821.92,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 822% gain (2x)"
[object Object],2025-08-11T11:57:40.338Z,tiered_exit,high,116.29,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 116% gain (2x)"
[object Object],2025-08-11T11:57:40.719Z,tiered_exit,high,523.55,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 524% gain (4x)"
[object Object],2025-08-11T11:57:40.786Z,tiered_exit,high,486.26,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 486% gain (2x)"
[object Object],2025-08-11T11:57:41.763Z,tiered_exit,high,470.11,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 470% gain (2x)"
[object Object],2025-08-11T11:57:42.075Z,tiered_exit,high,321.08,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 321% gain (4x)"
[object Object],2025-08-11T11:57:42.488Z,tiered_exit,high,105.23,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 105% gain (2x)"
[object Object],2025-08-11T11:57:43.585Z,tiered_exit,high,816.25,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 816% gain (2x)"
[object Object],2025-08-11T11:57:44.942Z,tiered_exit,high,525.80,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 526% gain (2x)"
[object Object],2025-08-11T11:57:45.533Z,tiered_exit,high,528.68,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 529% gain (2x)"
[object Object],2025-08-11T11:57:46.139Z,tiered_exit,high,936.90,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 937% gain (2x)"
[object Object],2025-08-11T11:57:46.176Z,tiered_exit,high,830.61,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 831% gain (4x)"
[object Object],2025-08-11T11:57:46.289Z,tiered_exit,high,323.65,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 324% gain (2x)"
[object Object],2025-08-11T11:57:46.733Z,tiered_exit,high,533.45,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 533% gain (2x)"
[object Object],2025-08-11T11:57:46.821Z,tiered_exit,high,824.47,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 824% gain (4x)"
[object Object],2025-08-11T11:57:47.381Z,tiered_exit,high,305.71,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 306% gain (2x)"
[object Object],2025-08-11T11:57:47.732Z,tiered_exit,high,829.95,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 830% gain (2x)"
[object Object],2025-08-11T11:57:48.355Z,tiered_exit,high,450.59,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 451% gain (2x)"
[object Object],2025-08-11T11:57:48.435Z,tiered_exit,high,318.65,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 319% gain (4x)"
[object Object],2025-08-11T11:57:49.342Z,tiered_exit,high,260.53,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 261% gain (2x)"
[object Object],2025-08-11T11:57:49.468Z,tiered_exit,high,288.14,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 288% gain (2x)"
[object Object],2025-08-11T11:57:49.615Z,tiered_exit,high,456.21,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 456% gain (2x)"
[object Object],2025-08-11T11:57:50.003Z,tiered_exit,high,318.23,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 318% gain (2x)"
[object Object],2025-08-11T11:57:50.247Z,tiered_exit,high,524.20,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 524% gain (2x)"
[object Object],2025-08-11T11:57:50.643Z,tiered_exit,high,111.48,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 111% gain (2x)"
[object Object],2025-08-11T11:57:51.711Z,tiered_exit,high,291.97,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 292% gain (2x)"
[object Object],2025-08-11T11:57:51.779Z,tiered_exit,high,538.26,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 538% gain (4x)"
[object Object],2025-08-11T11:57:52.544Z,tiered_exit,high,111.54,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 112% gain (2x)"
[object Object],2025-08-11T11:57:52.633Z,tiered_exit,high,538.94,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 539% gain (4x)"
[object Object],2025-08-11T11:57:53.125Z,tiered_exit,high,455.77,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 456% gain (2x)"
[object Object],2025-08-11T11:57:53.166Z,tiered_exit,high,832.95,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 833% gain (4x)"
[object Object],2025-08-11T11:57:53.692Z,tiered_exit,high,548.61,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 549% gain (2x)"
[object Object],2025-08-11T11:57:53.755Z,tiered_exit,high,920.36,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 920% gain (4x)"
[object Object],2025-08-11T11:57:54.489Z,tiered_exit,high,116.65,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 117% gain (2x)"
[object Object],2025-08-11T11:57:54.617Z,tiered_exit,high,474.38,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 474% gain (4x)"
[object Object],2025-08-11T11:57:54.851Z,tiered_exit,high,558.31,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 558% gain (2x)"
[object Object],2025-08-11T11:57:55.024Z,tiered_exit,high,318.08,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 318% gain (2x)"
[object Object],2025-08-11T11:57:55.246Z,tiered_exit,high,996.96,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 997% gain (2x)"
[object Object],2025-08-11T11:57:55.378Z,tiered_exit,high,102.04,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 102% gain (2x)"
[object Object],2025-08-11T11:57:55.406Z,tiered_exit,high,559.98,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 560% gain (4x)"
[object Object],2025-08-11T11:57:55.793Z,tiered_exit,high,117.94,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 118% gain (2x)"
[object Object],2025-08-11T11:57:55.950Z,tiered_exit,high,309.01,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 309% gain (4x)"
[object Object],2025-08-11T11:57:56.323Z,tiered_exit,high,301.74,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 302% gain (2x)"
[object Object],2025-08-11T11:57:57.314Z,tiered_exit,high,518.95,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 519% gain (2x)"
[object Object],2025-08-11T11:57:57.490Z,tiered_exit,high,306.49,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 306% gain (4x)"
[object Object],2025-08-11T11:57:57.621Z,tiered_exit,high,107.12,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 107% gain (2x)"
[object Object],2025-08-11T11:57:57.797Z,tiered_exit,high,520.68,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 521% gain (4x)"
[object Object],2025-08-11T11:57:58.077Z,tiered_exit,high,938.11,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 938% gain (2x)"
[object Object],2025-08-11T11:57:58.235Z,tiered_exit,high,490.38,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 490% gain (4x)"
[object Object],2025-08-11T11:57:58.424Z,tiered_exit,high,545.87,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 546% gain (2x)"
[object Object],2025-08-11T11:57:58.485Z,tiered_exit,high,554.90,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 555% gain (4x)"
[object Object],2025-08-11T11:57:58.537Z,tiered_exit,high,908.23,0.0,0,0.0,25,"📈 TIER 3: Taking 25% at 908% gain (6x)"
[object Object],2025-08-11T11:57:58.933Z,tiered_exit,high,118.77,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 119% gain (2x)"
[object Object],2025-08-11T11:57:59.174Z,tiered_exit,high,291.81,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 292% gain (2x)"
[object Object],2025-08-11T11:57:59.701Z,tiered_exit,high,519.46,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 519% gain (4x)"
[object Object],2025-08-11T11:58:00.351Z,tiered_exit,high,545.86,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 546% gain (2x)"
[object Object],2025-08-11T11:58:00.411Z,tiered_exit,high,281.53,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 282% gain (2x)"
[object Object],2025-08-11T11:58:00.756Z,tiered_exit,high,116.13,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 116% gain (2x)"
[object Object],2025-08-11T11:58:01.105Z,tiered_exit,high,466.81,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 467% gain (4x)"
[object Object],2025-08-11T11:58:01.393Z,tiered_exit,high,800.11,0.0,0,0.0,25,"📈 TIER 3: Taking 25% at 800% gain (6x)"
[object Object],2025-08-11T11:58:01.861Z,tiered_exit,high,498.85,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 499% gain (2x)"
[object Object],2025-08-11T11:58:02.001Z,tiered_exit,high,559.74,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 560% gain (2x)"
[object Object],2025-08-11T11:58:02.426Z,tiered_exit,high,956.93,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 957% gain (2x)"
[object Object],2025-08-11T11:58:02.635Z,tiered_exit,high,264.08,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 264% gain (2x)"
[object Object],2025-08-11T11:58:03.447Z,tiered_exit,high,872.13,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 872% gain (2x)"
[object Object],2025-08-11T11:58:03.597Z,tiered_exit,high,102.80,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 103% gain (2x)"
[object Object],2025-08-11T11:58:04.108Z,tiered_exit,high,450.47,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 450% gain (2x)"
[object Object],2025-08-11T11:58:04.366Z,tiered_exit,high,334.15,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 334% gain (4x)"
[object Object],2025-08-11T11:58:05.027Z,tiered_exit,high,305.52,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 306% gain (2x)"
[object Object],2025-08-11T11:58:05.372Z,tiered_exit,high,273.13,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 273% gain (2x)"
[object Object],2025-08-11T11:58:05.944Z,tiered_exit,high,317.78,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 318% gain (2x)"
[object Object],2025-08-11T11:58:06.382Z,tiered_exit,high,339.29,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 339% gain (2x)"
[object Object],2025-08-11T11:58:06.554Z,tiered_exit,high,489.92,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 490% gain (4x)"
[object Object],2025-08-11T11:58:06.711Z,tiered_exit,high,105.69,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 106% gain (2x)"
[object Object],2025-08-11T11:58:07.312Z,tiered_exit,high,558.41,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 558% gain (2x)"
[object Object],2025-08-11T11:58:07.623Z,tiered_exit,high,854.57,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 855% gain (4x)"
[object Object],2025-08-11T11:58:07.861Z,tiered_exit,high,306.67,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 307% gain (2x)"
[object Object],2025-08-11T11:58:08.071Z,tiered_exit,high,453.13,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 453% gain (2x)"
[object Object],2025-08-11T11:58:08.364Z,tiered_exit,high,963.08,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 963% gain (2x)"
[object Object],2025-08-11T11:58:08.501Z,tiered_exit,high,109.04,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 109% gain (2x)"
[object Object],2025-08-11T11:58:08.783Z,tiered_exit,high,103.65,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 104% gain (2x)"
